listener,listener_trial,mturk_worker,mturk_trial,reverb_condition,sound_heard,listener_response,mturk_response,proportion_correct,typical_source_intensity,typical_source_location,difficulty_matched_subset,distance_matched_subset,excitation_matched_subset,proportion_judged_louder
7,183,33,38,reverb,cash_register,cash_register_opening_an_change_being_extractede,cash_register,0.8,low-intensity,indoor,1,0,0,0.6
7,183,2,131,reverb,cash_register,cash_register_opening_an_change_being_extractede,cash_register,0.8,low-intensity,indoor,1,0,0,0.6
7,184,22,21,reverb,dog_drinking,something_moving_back_and_forth_at_bottom_of_container_with_very_shallow_water,dog_drinking,0.4,low-intensity,indoor,1,0,0,0.6
7,184,18,84,reverb,dog_drinking,something_moving_back_and_forth_at_bottom_of_container_with_very_shallow_water,dog_drinking,0.4,low-intensity,indoor,1,0,0,0.6
7,184,2,124,reverb,dog_drinking,something_moving_back_and_forth_at_bottom_of_container_with_very_shallow_water,,0.4,low-intensity,indoor,1,0,0,0.6
7,184,11,100,reverb,dog_drinking,something_moving_back_and_forth_at_bottom_of_container_with_very_shallow_water,running_water,0.4,low-intensity,indoor,1,0,0,0.6
7,184,41,63,reverb,dog_drinking,something_moving_back_and_forth_at_bottom_of_container_with_very_shallow_water,dog_drinking,0.4,low-intensity,indoor,1,0,0,0.6
7,185,34,149,reverb,cow_mooing,cow_mooing,cow_mooing,0.8,high-intensity,outdoor,1,1.5,0,0.6
7,185,61,68,reverb,cow_mooing,cow_mooing,cow_mooing,0.8,high-intensity,outdoor,1,1.5,0,0.6
7,185,25,37,reverb,cow_mooing,cow_mooing,,0.8,high-intensity,outdoor,1,1.5,0,0.6
7,185,58,144,reverb,cow_mooing,cow_mooing,cow_mooing,0.8,high-intensity,outdoor,1,1.5,0,0.6
7,185,80,141,reverb,cow_mooing,cow_mooing,cow_mooing,0.8,high-intensity,outdoor,1,1.5,0,0.6
7,186,78,144,unaltered,stream,water_pouring_into_large_tub_or_body_of_water,stream,0.8,low-intensity,outdoor,1,1.5,1,0.4
7,186,57,151,unaltered,stream,water_pouring_into_large_tub_or_body_of_water,stream,0.8,low-intensity,outdoor,1,1.5,1,0.4
7,186,79,184,unaltered,stream,water_pouring_into_large_tub_or_body_of_water,,0.8,low-intensity,outdoor,1,1.5,1,0.4
7,186,44,63,unaltered,stream,water_pouring_into_large_tub_or_body_of_water,stream,0.8,low-intensity,outdoor,1,1.5,1,0.4
7,186,29,15,unaltered,stream,water_pouring_into_large_tub_or_body_of_water,stream,0.8,low-intensity,outdoor,1,1.5,1,0.4
7,187,17,95,unaltered,horse_galloping,horse_galloping,horse_galloping,0.8,low-intensity,outdoor,1,1,0,0.4
7,187,80,108,unaltered,horse_galloping,horse_galloping,horse_galloping,0.8,low-intensity,outdoor,1,1,0,0.4
7,187,6,64,unaltered,horse_galloping,horse_galloping,balloondeflating,0.8,low-intensity,outdoor,1,1,0,0.4
7,187,6,31,unaltered,horse_galloping,horse_galloping,horse_galloping,0.8,low-intensity,outdoor,1,1,0,0.4
7,187,57,34,unaltered,horse_galloping,horse_galloping,horse_galloping,0.8,low-intensity,outdoor,1,1,0,0.4
7,188,52,45,reverb,hair_dryer,alarm_sounding,dialup_internet,0,high-intensity,indoor,1,1.5,0,1
7,188,35,8,reverb,hair_dryer,alarm_sounding,dialup_internet,0,high-intensity,indoor,1,1.5,0,1
7,188,22,88,reverb,hair_dryer,alarm_sounding,,0,high-intensity,indoor,1,1.5,0,1
7,188,51,136,reverb,hair_dryer,alarm_sounding,dialup_internet,0,high-intensity,indoor,1,1.5,0,1
7,188,35,73,reverb,hair_dryer,alarm_sounding,dialup_internet,0,high-intensity,indoor,1,1.5,0,1
7,189,10,69,unaltered,airhockey,air_hockey_play,airhockey,0.8,high-intensity,indoor,1,0,0,0.8
7,189,27,163,unaltered,airhockey,air_hockey_play,airhockey,0.8,high-intensity,indoor,1,0,0,0.8
7,189,47,165,unaltered,airhockey,air_hockey_play,running_on_gravel,0.8,high-intensity,indoor,1,0,0,0.8
7,189,1,24,unaltered,airhockey,air_hockey_play,airhockey,0.8,high-intensity,indoor,1,0,0,0.8
7,189,45,125,unaltered,airhockey,air_hockey_play,airhockey,0.8,high-intensity,indoor,1,0,0,0.8
7,190,22,107,unaltered,owl_hooting,owl_,owl_hooting,0.8,low-intensity,outdoor,1,1,1,0.4
7,190,67,118,unaltered,owl_hooting,owl_,owl_hooting,0.8,low-intensity,outdoor,1,1,1,0.4
7,190,29,53,unaltered,owl_hooting,owl_,,0.8,low-intensity,outdoor,1,1,1,0.4
7,190,6,95,unaltered,owl_hooting,owl_,owl_hooting,0.8,low-intensity,outdoor,1,1,1,0.4
7,190,9,183,unaltered,owl_hooting,owl_,owl_hooting,0.8,low-intensity,outdoor,1,1,1,0.4
7,191,31,94,reverb,bicycling,drill_tightening_bolt,train_whistle,0,low-intensity,outdoor,1,0,0,0.8
7,191,9,170,reverb,bicycling,drill_tightening_bolt,train_whistle,0,low-intensity,outdoor,1,0,0,0.8
7,191,54,111,reverb,bicycling,drill_tightening_bolt,cutting_with_scissors,0,low-intensity,outdoor,1,0,0,0.8
7,191,53,40,reverb,bicycling,drill_tightening_bolt,cutting_with_scissors,0,low-intensity,outdoor,1,0,0,0.8
7,191,51,184,reverb,bicycling,drill_tightening_bolt,cutting_with_scissors,0,low-intensity,outdoor,1,0,0,0.8
7,192,19,138,reverb,coughing,someone_coughing,coughing,0.8,high-intensity,indoor,1,1.5,0,0.6
7,192,52,24,reverb,coughing,someone_coughing,coughing,0.8,high-intensity,indoor,1,1.5,0,0.6
7,192,53,106,reverb,coughing,someone_coughing,,0.8,high-intensity,indoor,1,1.5,0,0.6
7,192,53,100,reverb,coughing,someone_coughing,coughing,0.8,high-intensity,indoor,1,1.5,0,0.6
7,192,31,56,reverb,coughing,someone_coughing,coughing,0.8,high-intensity,indoor,1,1.5,0,0.6
8,1,19,63,unaltered,bowling_pins_falling,wooden_blocks_falling,bowling_pins_falling,1,high-intensity,indoor,1,0,1,0.6
8,1,6,180,unaltered,bowling_pins_falling,wooden_blocks_falling,bowling_pins_falling,1,high-intensity,indoor,1,0,1,0.6
8,1,32,123,unaltered,bowling_pins_falling,wooden_blocks_falling,bowling_pins_falling,1,high-intensity,indoor,1,0,1,0.6
8,1,73,160,unaltered,bowling_pins_falling,wooden_blocks_falling,bowling_pins_falling,1,high-intensity,indoor,1,0,1,0.6
8,1,47,155,unaltered,bowling_pins_falling,wooden_blocks_falling,bowling_pins_falling,1,high-intensity,indoor,1,0,1,0.6
8,2,44,155,reverb,dishes_clanking,banging_metal_objects_in_room,dishes_clanking,0.6,high-intensity,indoor,1,1.5,0,0.2
8,2,26,40,reverb,dishes_clanking,banging_metal_objects_in_room,dishes_clanking,0.6,high-intensity,indoor,1,1.5,0,0.2
8,2,77,122,reverb,dishes_clanking,banging_metal_objects_in_room,car_power_windows,0.6,high-intensity,indoor,1,1.5,0,0.2
8,2,33,63,reverb,dishes_clanking,banging_metal_objects_in_room,dishes_clanking,0.6,high-intensity,indoor,1,1.5,0,0.2
8,2,40,59,reverb,dishes_clanking,banging_metal_objects_in_room,reception_desk_bell,0.6,high-intensity,indoor,1,1.5,0,0.2
8,3,77,85,reverb,pig_snorting,wooden_object_being_worked_on_in_room,helicopter,0,high-intensity,outdoor,1,1.5,0,1
8,3,68,46,reverb,pig_snorting,wooden_object_being_worked_on_in_room,ratchet,0,high-intensity,outdoor,1,1.5,0,1
8,3,42,39,reverb,pig_snorting,wooden_object_being_worked_on_in_room,ratchet,0,high-intensity,outdoor,1,1.5,0,1
8,3,23,15,reverb,pig_snorting,wooden_object_being_worked_on_in_room,ratchet,0,high-intensity,outdoor,1,1.5,0,1
8,3,75,65,reverb,pig_snorting,wooden_object_being_worked_on_in_room,sharpening_knives,0,high-intensity,outdoor,1,1.5,0,1
8,4,39,183,unaltered,truck_beeping_while_backing_up,truck_backing_up,truck_beeping_while_backing_up,1,high-intensity,outdoor,1,0,1,0.4
8,4,38,62,unaltered,truck_beeping_while_backing_up,truck_backing_up,truck_beeping_while_backing_up,1,high-intensity,outdoor,1,0,1,0.4
8,4,73,128,unaltered,truck_beeping_while_backing_up,truck_backing_up,truck_beeping_while_backing_up,1,high-intensity,outdoor,1,0,1,0.4
8,4,76,34,unaltered,truck_beeping_while_backing_up,truck_backing_up,truck_beeping_while_backing_up,1,high-intensity,outdoor,1,0,1,0.4
8,4,80,188,unaltered,truck_beeping_while_backing_up,truck_backing_up,truck_beeping_while_backing_up,1,high-intensity,outdoor,1,0,1,0.4
8,5,26,167,unaltered,walking_with_heels,walking_with_high_heels,walking_with_heels,1,low-intensity,outdoor,1,0.5,0,0.2
8,5,19,78,unaltered,walking_with_heels,walking_with_high_heels,walking_with_heels,1,low-intensity,outdoor,1,0.5,0,0.2
8,5,75,58,unaltered,walking_with_heels,walking_with_high_heels,walking_with_heels,1,low-intensity,outdoor,1,0.5,0,0.2
8,5,26,187,unaltered,walking_with_heels,walking_with_high_heels,walking_with_heels,1,low-intensity,outdoor,1,0.5,0,0.2
8,5,22,186,unaltered,walking_with_heels,walking_with_high_heels,walking_with_heels,1,low-intensity,outdoor,1,0.5,0,0.2
8,6,51,40,reverb,chimes_in_the_wind,toy_glockenspiel,chimes_in_the_wind,0.6,low-intensity,outdoor,1,0,0,0.6
8,6,68,29,reverb,chimes_in_the_wind,toy_glockenspiel,chimes_in_the_wind,0.6,low-intensity,outdoor,1,0,0,0.6
8,6,1,62,reverb,chimes_in_the_wind,toy_glockenspiel,grandfather_clock_chimes,0.6,low-intensity,outdoor,1,0,0,0.6
8,6,50,158,reverb,chimes_in_the_wind,toy_glockenspiel,grandfather_clock_chimes,0.6,low-intensity,outdoor,1,0,0,0.6
8,6,24,92,reverb,chimes_in_the_wind,toy_glockenspiel,chimes_in_the_wind,0.6,low-intensity,outdoor,1,0,0,0.6
8,7,52,138,reverb,gargling,drain,gargling,1,low-intensity,indoor,1,1.5,0,0.6
8,7,73,64,reverb,gargling,drain,gargling,1,low-intensity,indoor,1,1.5,0,0.6
8,7,23,166,reverb,gargling,drain,gargling,1,low-intensity,indoor,1,1.5,0,0.6
8,7,32,50,reverb,gargling,drain,gargling,1,low-intensity,indoor,1,1.5,0,0.6
8,7,52,87,reverb,gargling,drain,gargling,1,low-intensity,indoor,1,1.5,0,0.6
8,8,56,118,unaltered,truck,machine_revving_up,car_accelerating,0,high-intensity,outdoor,1,0,0,0.6
8,8,13,158,unaltered,truck,machine_revving_up,car_accelerating,0,high-intensity,outdoor,1,0,0,0.6
8,8,40,103,unaltered,truck,machine_revving_up,car_accelerating,0,high-intensity,outdoor,1,0,0,0.6
8,8,4,63,unaltered,truck,machine_revving_up,car_accelerating,0,high-intensity,outdoor,1,0,0,0.6
8,8,3,58,unaltered,truck,machine_revving_up,car_accelerating,0,high-intensity,outdoor,1,0,0,0.6
8,9,14,127,reverb,ballooninflating,sliding_large_object_in_workshop,car_engine_starting,0,low-intensity,indoor,0,0,1,1
8,9,54,23,reverb,ballooninflating,sliding_large_object_in_workshop,sawing,0,low-intensity,indoor,0,0,1,1
8,9,35,113,reverb,ballooninflating,sliding_large_object_in_workshop,sawing,0,low-intensity,indoor,0,0,1,1
8,9,14,133,reverb,ballooninflating,sliding_large_object_in_workshop,sawing,0,low-intensity,indoor,0,0,1,1
8,9,30,66,reverb,ballooninflating,sliding_large_object_in_workshop,pepper_grinder,0,low-intensity,indoor,0,0,1,1
8,10,47,82,unaltered,shower,water_running_hard_on_metal,shower,0.6,high-intensity,indoor,1,1.5,0,0.6
8,10,61,164,unaltered,shower,water_running_hard_on_metal,shower,0.6,high-intensity,indoor,1,1.5,0,0.6
8,10,70,14,unaltered,shower,water_running_hard_on_metal,pouring_liquid,0.6,high-intensity,indoor,1,1.5,0,0.6
8,10,56,140,unaltered,shower,water_running_hard_on_metal,camera_snapping_photos,0.6,high-intensity,indoor,1,1.5,0,0.6
8,10,7,84,unaltered,shower,water_running_hard_on_metal,shower,0.6,high-intensity,indoor,1,1.5,0,0.6
8,11,24,190,unaltered,grunting_and_groaning,human_yawning,grunting_and_groaning,1,low-intensity,indoor,1,1.5,0,0.6
8,11,18,32,unaltered,grunting_and_groaning,human_yawning,grunting_and_groaning,1,low-intensity,indoor,1,1.5,0,0.6
8,11,80,160,unaltered,grunting_and_groaning,human_yawning,grunting_and_groaning,1,low-intensity,indoor,1,1.5,0,0.6
8,11,72,172,unaltered,grunting_and_groaning,human_yawning,grunting_and_groaning,1,low-intensity,indoor,1,1.5,0,0.6
8,11,45,91,unaltered,grunting_and_groaning,human_yawning,grunting_and_groaning,1,low-intensity,indoor,1,1.5,0,0.6
8,12,42,21,unaltered,tearing,ripping_material,sawing,0.8,low-intensity,indoor,1,0,1,0.4
8,12,19,46,unaltered,tearing,ripping_material,tearing,0.8,low-intensity,indoor,1,0,1,0.4
8,12,70,68,unaltered,tearing,ripping_material,tearing,0.8,low-intensity,indoor,1,0,1,0.4
8,12,9,137,unaltered,tearing,ripping_material,tearing,0.8,low-intensity,indoor,1,0,1,0.4
8,12,7,159,unaltered,tearing,ripping_material,tearing,0.8,low-intensity,indoor,1,0,1,0.4
8,13,5,16,unaltered,monkey_scream,large_bird,finger_tapping,0.6,high-intensity,outdoor,1,0,1,0.2
8,13,41,14,unaltered,monkey_scream,large_bird,monkey_scream,0.6,high-intensity,outdoor,1,0,1,0.2
8,13,75,113,unaltered,monkey_scream,large_bird,stream,0.6,high-intensity,outdoor,1,0,1,0.2
8,13,50,37,unaltered,monkey_scream,large_bird,monkey_scream,0.6,high-intensity,outdoor,1,0,1,0.2
8,13,37,137,unaltered,monkey_scream,large_bird,monkey_scream,0.6,high-intensity,outdoor,1,0,1,0.2
8,14,46,105,unaltered,angry_shouting,human_voice,background_speech,0.2,high-intensity,indoor,1,0,1,0.2
8,14,14,93,unaltered,angry_shouting,human_voice,background_speech,0.2,high-intensity,indoor,1,0,1,0.2
8,14,42,47,unaltered,angry_shouting,human_voice,angry_shouting,0.2,high-intensity,indoor,1,0,1,0.2
8,14,62,177,unaltered,angry_shouting,human_voice,background_speech,0.2,high-intensity,indoor,1,0,1,0.2
8,14,73,102,unaltered,angry_shouting,human_voice,background_speech,0.2,high-intensity,indoor,1,0,1,0.2
8,15,73,34,reverb,airhockey,objects_rolling_around_in_wood_drawer,waves_at_beach,0.6,high-intensity,indoor,1,0,0,0
8,15,6,128,reverb,airhockey,objects_rolling_around_in_wood_drawer,airhockey,0.6,high-intensity,indoor,1,0,0,0
8,15,37,129,reverb,airhockey,objects_rolling_around_in_wood_drawer,crumpling_paper,0.6,high-intensity,indoor,1,0,0,0
8,15,28,168,reverb,airhockey,objects_rolling_around_in_wood_drawer,airhockey,0.6,high-intensity,indoor,1,0,0,0
8,15,35,158,reverb,airhockey,objects_rolling_around_in_wood_drawer,airhockey,0.6,high-intensity,indoor,1,0,0,0
8,16,73,185,unaltered,microwave_running,communication_system_feedback_fault,pinball_machine_sounds,0,high-intensity,indoor,1,0,1,0.8
8,16,23,48,unaltered,microwave_running,communication_system_feedback_fault,pinball_machine_sounds,0,high-intensity,indoor,1,0,1,0.8
8,16,71,110,unaltered,microwave_running,communication_system_feedback_fault,pinball_machine_sounds,0,high-intensity,indoor,1,0,1,0.8
8,16,66,58,unaltered,microwave_running,communication_system_feedback_fault,pinball_machine_sounds,0,high-intensity,indoor,1,0,1,0.8
8,16,64,105,unaltered,microwave_running,communication_system_feedback_fault,doorbell,0,high-intensity,indoor,1,0,1,0.8
8,17,14,43,unaltered,coloring,scraping_wood,finger_tapping,0,low-intensity,indoor,1,0,1,0.4
8,17,52,122,unaltered,coloring,scraping_wood,sawing,0,low-intensity,indoor,1,0,1,0.4
8,17,7,4,unaltered,coloring,scraping_wood,sawing,0,low-intensity,indoor,1,0,1,0.4
8,17,8,37,unaltered,coloring,scraping_wood,sawing,0,low-intensity,indoor,1,0,1,0.4
8,17,79,92,unaltered,coloring,scraping_wood,sawing,0,low-intensity,indoor,1,0,1,0.4
8,18,20,171,reverb,grandfather_clock_chimes,large_chime,grandfather_clock_chimes,1,high-intensity,indoor,1,0,0,1
8,18,74,31,reverb,grandfather_clock_chimes,large_chime,grandfather_clock_chimes,1,high-intensity,indoor,1,0,0,1
8,18,33,165,reverb,grandfather_clock_chimes,large_chime,grandfather_clock_chimes,1,high-intensity,indoor,1,0,0,1
8,18,47,19,reverb,grandfather_clock_chimes,large_chime,grandfather_clock_chimes,1,high-intensity,indoor,1,0,0,1
8,18,80,54,reverb,grandfather_clock_chimes,large_chime,grandfather_clock_chimes,1,high-intensity,indoor,1,0,0,1
8,19,6,135,unaltered,water_dripping,water,pouring_water_out_of_bottle,0.4,low-intensity,indoor,1,0,1,0.2
8,19,35,50,unaltered,water_dripping,water,pouring_water_out_of_bottle,0.4,low-intensity,indoor,1,0,1,0.2
8,19,24,8,unaltered,water_dripping,water,water_dripping,0.4,low-intensity,indoor,1,0,1,0.2
8,19,38,85,unaltered,water_dripping,water,water_dripping,0.4,low-intensity,indoor,1,0,1,0.2
8,19,55,60,unaltered,water_dripping,water,pouring_water_out_of_bottle,0.4,low-intensity,indoor,1,0,1,0.2
8,20,68,138,reverb,helicopter,clumsy_vehicle_in_motion,helicopter,0.8,high-intensity,outdoor,1,0,1,0.4
8,20,26,148,reverb,helicopter,clumsy_vehicle_in_motion,horse_galloping,0.8,high-intensity,outdoor,1,0,1,0.4
8,20,62,53,reverb,helicopter,clumsy_vehicle_in_motion,helicopter,0.8,high-intensity,outdoor,1,0,1,0.4
8,20,1,192,reverb,helicopter,clumsy_vehicle_in_motion,helicopter,0.8,high-intensity,outdoor,1,0,1,0.4
8,20,30,81,reverb,helicopter,clumsy_vehicle_in_motion,helicopter,0.8,high-intensity,outdoor,1,0,1,0.4
8,21,60,79,unaltered,motorboat,garden_equipment,motorboat,0.4,high-intensity,outdoor,1,0,0,0
8,21,71,124,unaltered,motorboat,garden_equipment,motorboat,0.4,high-intensity,outdoor,1,0,0,0
8,21,24,147,unaltered,motorboat,garden_equipment,door_knocking,0.4,high-intensity,outdoor,1,0,0,0
8,21,51,115,unaltered,motorboat,garden_equipment,airconditioner,0.4,high-intensity,outdoor,1,0,0,0
8,21,70,53,unaltered,motorboat,garden_equipment,vacuum,0.4,high-intensity,outdoor,1,0,0,0
8,22,72,64,reverb,cellphone_vibrating,foghorn,cellphone_vibrating,0.2,low-intensity,indoor,1,0,1,1
8,22,38,84,reverb,cellphone_vibrating,foghorn,train_passing_by,0.2,low-intensity,indoor,1,0,1,1
8,22,47,140,reverb,cellphone_vibrating,foghorn,train_passing_by,0.2,low-intensity,indoor,1,0,1,1
8,22,31,112,reverb,cellphone_vibrating,foghorn,train_passing_by,0.2,low-intensity,indoor,1,0,1,1
8,22,35,152,reverb,cellphone_vibrating,foghorn,train_passing_by,0.2,low-intensity,indoor,1,0,1,1
8,23,17,103,unaltered,balloondeflating,machine_winding_down_(outdoor),car_skidding,0.2,low-intensity,outdoor,0,0,0,1
8,23,26,162,unaltered,balloondeflating,machine_winding_down_(outdoor),car_engine_starting,0.2,low-intensity,outdoor,0,0,0,1
8,23,69,117,unaltered,balloondeflating,machine_winding_down_(outdoor),scratching,0.2,low-intensity,outdoor,0,0,0,1
8,23,74,9,unaltered,balloondeflating,machine_winding_down_(outdoor),car_engine_starting,0.2,low-intensity,outdoor,0,0,0,1
8,23,24,150,unaltered,balloondeflating,machine_winding_down_(outdoor),balloondeflating,0.2,low-intensity,outdoor,0,0,0,1
8,24,27,146,reverb,gunfire,hammer-type_automatic_machine,gunfire,0.4,high-intensity,outdoor,1,0,0,0
8,24,68,49,reverb,gunfire,hammer-type_automatic_machine,gunfire,0.4,high-intensity,outdoor,1,0,0,0
8,24,51,139,reverb,gunfire,hammer-type_automatic_machine,hammering,0.4,high-intensity,outdoor,1,0,0,0
8,24,27,21,reverb,gunfire,hammer-type_automatic_machine,film_reel_turning,0.4,high-intensity,outdoor,1,0,0,0
8,24,76,120,reverb,gunfire,hammer-type_automatic_machine,film_reel_turning,0.4,high-intensity,outdoor,1,0,0,0
8,25,61,86,reverb,sawing,sawing,sawing,1,high-intensity,outdoor,1,0,1,0.8
8,25,10,8,reverb,sawing,sawing,sawing,1,high-intensity,outdoor,1,0,1,0.8
8,25,49,61,reverb,sawing,sawing,sawing,1,high-intensity,outdoor,1,0,1,0.8
8,25,10,96,reverb,sawing,sawing,sawing,1,high-intensity,outdoor,1,0,1,0.8
8,25,14,62,reverb,sawing,sawing,sawing,1,high-intensity,outdoor,1,0,1,0.8
8,26,34,45,unaltered,spraying,air_spraying_on_objecyt,spraying,1,low-intensity,outdoor,1,0,1,0.6
8,26,52,69,unaltered,spraying,air_spraying_on_objecyt,spraying,1,low-intensity,outdoor,1,0,1,0.6
8,26,57,62,unaltered,spraying,air_spraying_on_objecyt,spraying,1,low-intensity,outdoor,1,0,1,0.6
8,26,63,50,unaltered,spraying,air_spraying_on_objecyt,spraying,1,low-intensity,outdoor,1,0,1,0.6
8,26,34,181,unaltered,spraying,air_spraying_on_objecyt,spraying,1,low-intensity,outdoor,1,0,1,0.6
8,27,67,145,unaltered,wind,air_stream_used_to_blow_stuff_away,wind,1,low-intensity,outdoor,1,1,1,1
8,27,43,40,unaltered,wind,air_stream_used_to_blow_stuff_away,wind,1,low-intensity,outdoor,1,1,1,1
8,27,76,187,unaltered,wind,air_stream_used_to_blow_stuff_away,wind,1,low-intensity,outdoor,1,1,1,1
8,27,37,2,unaltered,wind,air_stream_used_to_blow_stuff_away,wind,1,low-intensity,outdoor,1,1,1,1
8,27,49,183,unaltered,wind,air_stream_used_to_blow_stuff_away,wind,1,low-intensity,outdoor,1,1,1,1
8,28,25,179,reverb,dial_tone,warning_horn_(marine),kettle_whistling,0,low-intensity,indoor,1,1.5,0,0.6
8,28,58,122,reverb,dial_tone,warning_horn_(marine),kettle_whistling,0,low-intensity,indoor,1,1.5,0,0.6
8,28,30,42,reverb,dial_tone,warning_horn_(marine),whistle,0,low-intensity,indoor,1,1.5,0,0.6
8,28,77,150,reverb,dial_tone,warning_horn_(marine),whistle,0,low-intensity,indoor,1,1.5,0,0.6
8,28,3,45,reverb,dial_tone,warning_horn_(marine),whistle,0,low-intensity,indoor,1,1.5,0,0.6
8,29,60,57,reverb,popcorn,starting_up_garden_equipment,car_idling,0,high-intensity,indoor,1,0,0,1
8,29,4,28,reverb,popcorn,starting_up_garden_equipment,bulldozer,0,high-intensity,indoor,1,0,0,1
8,29,15,149,reverb,popcorn,starting_up_garden_equipment,crumpling_paper,0,high-intensity,indoor,1,0,0,1
8,29,17,146,reverb,popcorn,starting_up_garden_equipment,bulldozer,0,high-intensity,indoor,1,0,0,1
8,29,27,74,reverb,popcorn,starting_up_garden_equipment,car_idling,0,high-intensity,indoor,1,0,0,1
8,30,44,171,reverb,chair_rolling,moving_large_object_in_room,chair_rolling,1,low-intensity,indoor,1,1.5,1,1
8,30,28,66,reverb,chair_rolling,moving_large_object_in_room,chair_rolling,1,low-intensity,indoor,1,1.5,1,1
8,30,39,103,reverb,chair_rolling,moving_large_object_in_room,chair_rolling,1,low-intensity,indoor,1,1.5,1,1
8,30,46,190,reverb,chair_rolling,moving_large_object_in_room,chair_rolling,1,low-intensity,indoor,1,1.5,1,1
8,30,56,192,reverb,chair_rolling,moving_large_object_in_room,chair_rolling,1,low-intensity,indoor,1,1.5,1,1
8,31,9,75,reverb,rotary_telephone_dialer,working_on_wood_items,rotary_telephone_dialer,0.2,low-intensity,indoor,1,0,1,1
8,31,48,52,reverb,rotary_telephone_dialer,working_on_wood_items,walking_on_gravel,0.2,low-intensity,indoor,1,0,1,1
