listener,listener_trial,reverb_condition,sound_heard,natural_rating,typical_source_intensity,typical_source_location,distance_matched_subset
74,140,unaltered,walking_on_gravel,5,low-intensity,outdoor,1.5
74,141,reverb,heart_beat,5,low-intensity,outdoor,0
74,142,reverb,squeaky_toy,4,low-intensity,outdoor,0
74,143,reverb,bus,4,low-intensity,outdoor,0
74,144,reverb,vacuum,4,high-intensity,indoor,1.5
74,145,reverb,cuckoo_clock,5,low-intensity,indoor,1.5
74,146,reverb,road_traffic,2,high-intensity,outdoor,0
74,147,reverb,scream,5,high-intensity,outdoor,0
74,148,unaltered,dentist_drill,4,high-intensity,indoor,1.5
74,149,unaltered,popcorn,4,low-intensity,indoor,0
74,150,reverb,bees_buzzing,3,low-intensity,outdoor,0
74,151,reverb,siren,4,high-intensity,outdoor,0
74,152,reverb,songbird,5,low-intensity,outdoor,0
74,153,reverb,rattlesnake,1,low-intensity,outdoor,1.5
74,154,unaltered,pouring_liquid,4,low-intensity,outdoor,0
74,155,reverb,bicycle_skidding,1,low-intensity,outdoor,0
74,156,reverb,car_accelerating,3,low-intensity,outdoor,0
74,157,reverb,breathing,3,low-intensity,outdoor,NaN
74,158,reverb,bus_decelerating,3,low-intensity,outdoor,1.5
74,159,reverb,dial_tone,3,low-intensity,indoor,1.5
74,160,unaltered,rooster,1,low-intensity,outdoor,0
74,161,unaltered,pig_snorting,4,low-intensity,outdoor,1.5
74,162,unaltered,cicadas,3,low-intensity,outdoor,NaN
74,163,unaltered,cow_mooing,3,low-intensity,outdoor,1.5
74,164,reverb,door_knocking,4,low-intensity,outdoor,0
74,165,reverb,car_skidding,2,high-intensity,outdoor,0
74,166,reverb,shoveling,5,low-intensity,outdoor,1.5
74,167,reverb,shower,1,low-intensity,indoor,1.5
74,168,reverb,crying,4,high-intensity,outdoor,1.5
74,169,reverb,reception_desk_bell,4,low-intensity,indoor,0
74,170,reverb,electric_shaver,4,low-intensity,indoor,0
74,171,reverb,cash_register,1,low-intensity,indoor,0
74,172,reverb,turkey_gobble,2,low-intensity,outdoor,0
74,173,unaltered,film_reel_turning,5,low-intensity,indoor,0
74,174,unaltered,fireworks,4,high-intensity,outdoor,0
74,175,unaltered,bike_bell,4,low-intensity,outdoor,1.5
74,176,unaltered,coughing,3,low-intensity,outdoor,1.5
74,177,unaltered,busaccelerating,5,low-intensity,outdoor,0
74,178,unaltered,elevator_door,3,low-intensity,indoor,1.5
74,179,unaltered,scratching,4,low-intensity,outdoor,0
74,180,unaltered,laughing,4,high-intensity,outdoor,1.5
74,181,unaltered,dog_drinking,5,low-intensity,outdoor,0
74,182,unaltered,chimes_in_the_wind,5,low-intensity,outdoor,0
74,183,reverb,explosion,4,high-intensity,outdoor,0
74,184,reverb,jumping_rope,5,low-intensity,outdoor,1.5
74,185,unaltered,walking_with_heels,3,low-intensity,outdoor,NaN
74,186,reverb,wings_flapping,4,low-intensity,outdoor,0
74,187,unaltered,dishes_clanking,3,low-intensity,indoor,1.5
74,188,reverb,owl_hooting,4,low-intensity,outdoor,0
74,189,reverb,gargling,1,low-intensity,indoor,1.5
74,190,reverb,puppy_whining,3,low-intensity,outdoor,0
74,191,unaltered,sheep,2,low-intensity,outdoor,1.5
74,192,unaltered,ratchet,3,low-intensity,outdoor,NaN
75,1,unaltered,ping_pong,5,low-intensity,indoor,1.5
75,2,reverb,blowing_on_bottle,3,low-intensity,outdoor,0
75,3,reverb,reception_desk_bell,4,low-intensity,indoor,0
75,4,reverb,monkey_scream,2,high-intensity,outdoor,0
75,5,reverb,door_knocking,5,low-intensity,outdoor,0
75,6,reverb,bells_jingling,2,low-intensity,outdoor,0
75,7,reverb,shower,2,low-intensity,indoor,1.5
75,8,unaltered,bus,1,low-intensity,outdoor,0
75,9,reverb,owl_hooting,4,low-intensity,outdoor,0
75,10,reverb,coffee_machine,3,low-intensity,indoor,1.5
75,11,unaltered,film_reel_turning,5,low-intensity,indoor,0
75,12,unaltered,fireworks,5,high-intensity,outdoor,0
75,13,unaltered,dentist_drill,4,high-intensity,indoor,1.5
75,14,unaltered,writing_on_a_chalkboard,5,low-intensity,indoor,0
75,15,unaltered,bus_decelerating,4,low-intensity,outdoor,1.5
75,16,reverb,microwave_running,1,low-intensity,indoor,0
75,17,unaltered,tennis_volley,4,low-intensity,outdoor,0
75,18,unaltered,train_passing_by,5,high-intensity,outdoor,0
75,19,unaltered,laughing,2,high-intensity,outdoor,1.5
75,20,reverb,gunfire,1,high-intensity,outdoor,0
75,21,reverb,scream,4,high-intensity,outdoor,0
75,22,reverb,hammering,3,low-intensity,outdoor,0
75,23,reverb,shoveling,3,low-intensity,outdoor,1.5
75,24,unaltered,popcorn,3,low-intensity,indoor,0
75,25,reverb,train_warning_bell,2,high-intensity,outdoor,NaN
75,26,reverb,wind,3,low-intensity,outdoor,0
75,27,unaltered,pool_balls_colliding,3,low-intensity,indoor,0
75,28,unaltered,boat_horn,3,high-intensity,outdoor,0
75,29,unaltered,horse_galloping,3,low-intensity,outdoor,0
75,30,unaltered,busaccelerating,2,low-intensity,outdoor,0
75,31,unaltered,lion_growl_and_roar,3,high-intensity,outdoor,0
75,32,unaltered,electric_shaver,5,low-intensity,indoor,0
75,33,reverb,road_traffic,5,high-intensity,outdoor,0
75,34,reverb,car_crash,4,high-intensity,outdoor,0
75,35,reverb,running_on_gravel,3,low-intensity,outdoor,0
75,36,unaltered,bulldozer,5,high-intensity,outdoor,0
75,37,unaltered,finger_tapping,4,low-intensity,outdoor,1.5
75,38,unaltered,shuffling_cards,5,low-intensity,outdoor,0
75,39,reverb,cuckoo_clock,5,low-intensity,indoor,1.5
75,40,unaltered,rotary_telephone_dialer,3,low-intensity,indoor,0
75,41,reverb,car_power_windows,2,low-intensity,outdoor,0
75,42,unaltered,pouring_liquid,5,low-intensity,outdoor,0
75,43,unaltered,vegetable_peeler,3,low-intensity,indoor,0
75,44,unaltered,car_accelerating,2,low-intensity,outdoor,0
75,45,reverb,running,2,low-intensity,outdoor,0
75,46,reverb,turkey_gobble,5,low-intensity,outdoor,0
75,47,unaltered,dial_tone,2,low-intensity,indoor,1.5
75,48,reverb,frog_croaking,4,low-intensity,outdoor,1.5
75,49,unaltered,cicadas,4,low-intensity,outdoor,NaN
75,50,unaltered,dishes_clanking,2,low-intensity,indoor,1.5
75,51,unaltered,angry_shouting,4,high-intensity,outdoor,0
75,52,unaltered,geese,2,low-intensity,outdoor,0
75,53,reverb,background_speech,3,high-intensity,outdoor,0
75,54,reverb,rooster,4,low-intensity,outdoor,0
75,55,reverb,typing,1,low-intensity,indoor,0
75,56,unaltered,wolf_howling,5,low-intensity,outdoor,0
75,57,reverb,gong,3,high-intensity,outdoor,0
75,58,reverb,squeaky_toy,3,low-intensity,outdoor,0
75,59,reverb,grating_food,1,low-intensity,indoor,1.5
75,60,unaltered,fire,2,low-intensity,outdoor,1.5
75,61,reverb,race_car_passing_by,2,high-intensity,outdoor,0
75,62,reverb,boiling_water,1,low-intensity,indoor,0
75,63,unaltered,pepper_grinder,4,low-intensity,indoor,0
75,64,unaltered,rubbing_hands,3,low-intensity,outdoor,0
75,65,unaltered,dog_drinking,5,low-intensity,outdoor,0
75,66,unaltered,bees_buzzing,2,low-intensity,outdoor,0
75,67,unaltered,electric_hand_drill,4,high-intensity,outdoor,0
75,68,reverb,walking_on_leaves,4,low-intensity,outdoor,1.5
75,69,reverb,chair_rolling,3,low-intensity,indoor,1.5
75,70,reverb,crow,2,low-intensity,outdoor,NaN
75,71,unaltered,drinking,2,low-intensity,outdoor,0
75,72,unaltered,writing_on_paper,4,low-intensity,indoor,0
75,73,reverb,sawing,4,low-intensity,outdoor,0
75,74,unaltered,water_dripping,5,low-intensity,outdoor,0
75,75,unaltered,ballooninflating,4,low-intensity,outdoor,0
75,76,unaltered,wings_flapping,3,low-intensity,outdoor,0
75,77,reverb,hawk,2,low-intensity,outdoor,0
75,78,reverb,clock_ticking,2,low-intensity,indoor,0
75,79,reverb,telephone_dialing,4,low-intensity,indoor,0
75,80,unaltered,coloring,4,low-intensity,outdoor,0
75,81,unaltered,dog_barking,4,high-intensity,outdoor,0
75,82,reverb,printing,4,low-intensity,indoor,0
75,83,unaltered,tearing,3,low-intensity,outdoor,0
75,84,unaltered,crowd_laughing,2,high-intensity,outdoor,NaN
75,85,unaltered,airconditioner,3,low-intensity,indoor,0
75,86,unaltered,camera_snapping_photos,3,low-intensity,outdoor,0
75,87,reverb,humming,5,low-intensity,outdoor,0
75,88,unaltered,grunting_and_groaning,3,low-intensity,outdoor,1.5
75,89,unaltered,marching,2,low-intensity,outdoor,1.5
75,90,unaltered,thunder,5,high-intensity,outdoor,0
75,91,unaltered,crumpling_paper,4,low-intensity,outdoor,0
75,92,reverb,puppy_whining,4,low-intensity,outdoor,0
75,93,reverb,car_skidding,5,high-intensity,outdoor,0
75,94,unaltered,jackhammer,5,high-intensity,outdoor,0
75,95,unaltered,lawn_mower,3,high-intensity,outdoor,0
75,96,reverb,cutting_with_scissors,1,low-intensity,outdoor,0
75,97,reverb,swimming,4,low-intensity,outdoor,0
75,98,unaltered,bicycling,5,low-intensity,outdoor,0
75,99,reverb,chicken_clucking,3,low-intensity,outdoor,0
75,100,unaltered,computer_startup_sound,3,low-intensity,indoor,0
75,101,reverb,whispering,3,low-intensity,outdoor,0
75,102,unaltered,keys_jingling,2,low-intensity,outdoor,0
75,103,unaltered,jumping_rope,4,low-intensity,outdoor,1.5
75,104,unaltered,winding_up_a_device,2,low-intensity,outdoor,0
75,105,unaltered,elevator_door,5,low-intensity,indoor,1.5
75,106,unaltered,slicing_bread,3,low-intensity,indoor,1.5
75,107,unaltered,walking_on_hard_surface,5,low-intensity,outdoor,0
75,108,unaltered,bike_bell,5,low-intensity,outdoor,1.5
75,109,reverb,grandfather_clock_chimes,4,low-intensity,indoor,0
75,110,unaltered,velcro,5,low-intensity,outdoor,0
75,111,reverb,motorboat,3,high-intensity,outdoor,0
75,112,unaltered,pig_snorting,2,low-intensity,outdoor,1.5
75,113,reverb,cash_register,3,low-intensity,indoor,0
75,114,unaltered,newspaper_rustling,3,low-intensity,outdoor,0
75,115,reverb,pinball_machine_sounds,3,high-intensity,indoor,0
75,116,unaltered,ratchet,5,low-intensity,outdoor,NaN
75,117,unaltered,rain,5,low-intensity,outdoor,1.5
75,118,reverb,sliding_door,3,low-intensity,outdoor,0
75,119,reverb,church_bells,4,high-intensity,outdoor,0
75,120,reverb,gargling,5,low-intensity,indoor,1.5
75,121,reverb,breathing,4,low-intensity,outdoor,NaN
75,122,unaltered,crowd_cheering,4,high-intensity,outdoor,0
75,123,unaltered,scratching,5,low-intensity,outdoor,0
75,124,unaltered,cellphone_vibrating,3,low-intensity,outdoor,0
75,125,reverb,cow_mooing,3,low-intensity,outdoor,1.5
75,126,unaltered,balloondeflating,3,low-intensity,outdoor,0
75,127,reverb,car_engine_starting,5,low-intensity,outdoor,0
75,128,reverb,chopping_food,3,low-intensity,indoor,0
75,129,reverb,airplane_taking_off,2,high-intensity,outdoor,0
75,130,unaltered,walking_on_gravel,3,low-intensity,outdoor,1.5
75,131,unaltered,pouring_water_out_of_bottle,1,low-intensity,outdoor,0
75,132,unaltered,dialup_internet,1,low-intensity,indoor,0
75,133,reverb,biting_and_chewing,2,low-intensity,outdoor,0
75,134,unaltered,blender,3,high-intensity,indoor,1.5
75,135,reverb,zipper,2,low-intensity,outdoor,0
75,136,reverb,explosion,3,high-intensity,outdoor,0
75,137,unaltered,frying,5,low-intensity,indoor,0
75,138,reverb,blacksmith_hammering,4,high-intensity,outdoor,0
75,139,unaltered,walking_with_heels,5,low-intensity,outdoor,NaN
75,140,unaltered,water_splashing,2,low-intensity,outdoor,1.5
75,141,unaltered,kettle_whistling,1,low-intensity,indoor,0
75,142,unaltered,chainsaw_revving,5,high-intensity,outdoor,0
75,143,unaltered,truck_beeping_while_backing_up,4,low-intensity,outdoor,0
75,144,unaltered,sheep,4,low-intensity,outdoor,1.5
75,145,unaltered,fire_alarm,2,high-intensity,outdoor,NaN
75,146,unaltered,bicycle_skidding,2,low-intensity,outdoor,0
75,147,reverb,chimes_in_the_wind,1,low-intensity,outdoor,0
75,148,reverb,airhockey,2,low-intensity,indoor,0
75,149,reverb,siren,3,high-intensity,outdoor,0
75,150,unaltered,waves_at_beach,4,low-intensity,outdoor,0
75,151,reverb,running_up_stairs,2,low-intensity,outdoor,NaN
75,152,reverb,bear,3,low-intensity,outdoor,0
75,153,unaltered,dog_panting,5,low-intensity,outdoor,NaN
75,154,unaltered,coin_in_vending_machine,5,low-intensity,outdoor,0
75,155,reverb,school_bell,3,high-intensity,outdoor,0
75,156,reverb,train_whistle,4,high-intensity,outdoor,0
75,157,unaltered,horse_neighing,4,low-intensity,outdoor,NaN
75,158,reverb,cat_purring,2,low-intensity,outdoor,0
75,159,reverb,applause,4,high-intensity,outdoor,NaN
75,160,reverb,sharpening_knives,3,low-intensity,indoor,0
75,161,unaltered,flag_flapping,3,low-intensity,outdoor,0
75,162,reverb,heart_beat,3,low-intensity,outdoor,0
75,163,unaltered,radio_or_tv_static,4,low-intensity,indoor,0
75,164,unaltered,flushing,4,low-intensity,indoor,0
75,165,reverb,spray_can_shaking,5,low-intensity,outdoor,NaN
75,166,reverb,crying,3,high-intensity,outdoor,1.5
75,167,reverb,toothbrushing,2,low-intensity,indoor,0
75,168,unaltered,helicopter,4,high-intensity,outdoor,0
75,169,reverb,motorcycle_reving,5,high-intensity,outdoor,0
75,170,reverb,stream,1,low-intensity,outdoor,1.5
75,171,reverb,basketball_dribbling,4,low-intensity,outdoor,0
75,172,unaltered,gavel,3,low-intensity,indoor,0
75,173,reverb,hair_dryer,3,low-intensity,indoor,1.5
75,174,reverb,crickets,5,low-intensity,outdoor,0
75,175,reverb,truck,1,high-intensity,outdoor,0
75,176,reverb,suitcase_rolling,1,low-intensity,outdoor,0
75,177,unaltered,whistle,4,high-intensity,outdoor,NaN
75,178,unaltered,bowling_pins_falling,5,high-intensity,indoor,0
75,179,unaltered,coin_dropping,3,low-intensity,outdoor,0
75,180,reverb,rattlesnake,3,low-intensity,outdoor,1.5
75,181,reverb,duck_quack,2,low-intensity,outdoor,0
75,182,reverb,glass_shattering,2,high-intensity,outdoor,NaN
75,183,reverb,songbird,2,low-intensity,outdoor,0
75,184,reverb,vacuum,4,high-intensity,indoor,1.5
75,185,reverb,rocking_chair,2,low-intensity,outdoor,0
75,186,reverb,doorbell,5,high-intensity,outdoor,1.5
75,187,unaltered,car_idling,3,low-intensity,outdoor,0
75,188,unaltered,seagulls,2,low-intensity,outdoor,0
75,189,unaltered,coughing,4,low-intensity,outdoor,1.5
75,190,unaltered,running_water,5,low-intensity,outdoor,0
75,191,reverb,spraying,5,low-intensity,outdoor,0
75,192,reverb,seal,3,low-intensity,outdoor,0
76,1,unaltered,slicing_bread,2,low-intensity,indoor,1.5
76,2,unaltered,jumping_rope,4,low-intensity,outdoor,1.5
76,3,unaltered,coughing,2,low-intensity,outdoor,1.5
76,4,reverb,printing,5,low-intensity,indoor,0
76,5,reverb,fire,1,low-intensity,outdoor,1.5
76,6,unaltered,coin_in_vending_machine,4,low-intensity,outdoor,0
76,7,reverb,gong,4,high-intensity,outdoor,0
76,8,unaltered,computer_startup_sound,3,low-intensity,indoor,0
76,9,reverb,monkey_scream,3,high-intensity,outdoor,0
76,10,reverb,grating_food,5,low-intensity,indoor,1.5
76,11,reverb,whispering,4,low-intensity,outdoor,0
76,12,unaltered,pig_snorting,4,low-intensity,outdoor,1.5
76,13,reverb,sheep,3,low-intensity,outdoor,1.5
76,14,unaltered,lion_growl_and_roar,4,high-intensity,outdoor,0
76,15,unaltered,airconditioner,4,low-intensity,indoor,0
76,16,unaltered,cuckoo_clock,5,low-intensity,indoor,1.5
76,17,reverb,heart_beat,4,low-intensity,outdoor,0
76,18,unaltered,pouring_water_out_of_bottle,3,low-intensity,outdoor,0
76,19,reverb,suitcase_rolling,4,low-intensity,outdoor,0
76,20,unaltered,dishes_clanking,2,low-intensity,indoor,1.5
76,21,reverb,basketball_dribbling,5,low-intensity,outdoor,0
76,22,unaltered,crowd_laughing,5,high-intensity,outdoor,NaN
76,23,reverb,rattlesnake,4,low-intensity,outdoor,1.5
76,24,reverb,duck_quack,4,low-intensity,outdoor,0
76,25,reverb,writing_on_a_chalkboard,5,low-intensity,indoor,0
76,26,reverb,applause,3,high-intensity,outdoor,NaN
76,27,reverb,car_power_windows,3,low-intensity,outdoor,0
76,28,unaltered,dentist_drill,5,high-intensity,indoor,1.5
76,29,reverb,spray_can_shaking,2,low-intensity,outdoor,NaN
76,30,unaltered,tennis_volley,4,low-intensity,outdoor,0
76,31,reverb,angry_shouting,3,high-intensity,outdoor,0
76,32,unaltered,airhockey,2,low-intensity,indoor,0
76,33,reverb,pinball_machine_sounds,5,high-intensity,indoor,0
76,34,reverb,running_water,5,low-intensity,outdoor,0
76,35,reverb,gargling,3,low-intensity,indoor,1.5
76,36,reverb,swimming,1,low-intensity,outdoor,0
76,37,unaltered,jackhammer,4,high-intensity,outdoor,0
76,38,unaltered,seal,3,low-intensity,outdoor,0
76,39,reverb,laughing,3,high-intensity,outdoor,1.5
76,40,reverb,shoveling,3,low-intensity,outdoor,1.5
76,41,unaltered,bulldozer,4,high-intensity,outdoor,0
76,42,unaltered,chair_rolling,4,low-intensity,indoor,1.5
76,43,reverb,running_on_gravel,4,low-intensity,outdoor,0
76,44,unaltered,car_accelerating,1,low-intensity,outdoor,0
76,45,unaltered,running_up_stairs,3,low-intensity,outdoor,NaN
76,46,unaltered,gunfire,5,high-intensity,outdoor,0
76,47,unaltered,blowing_on_bottle,4,low-intensity,outdoor,0
76,48,reverb,puppy_whining,5,low-intensity,outdoor,0
76,49,reverb,bus,4,low-intensity,outdoor,0
76,50,unaltered,fire_alarm,4,high-intensity,outdoor,NaN
76,51,unaltered,running,4,low-intensity,outdoor,0
76,52,reverb,bees_buzzing,3,low-intensity,outdoor,0
76,53,reverb,door_knocking,5,low-intensity,outdoor,0
76,54,reverb,crow,4,low-intensity,outdoor,NaN
76,55,unaltered,velcro,4,low-intensity,outdoor,0
76,56,reverb,rocking_chair,1,low-intensity,outdoor,0
76,57,reverb,crowd_cheering,2,high-intensity,outdoor,0
76,58,unaltered,dog_panting,5,low-intensity,outdoor,NaN
76,59,unaltered,tearing,4,low-intensity,outdoor,0
76,60,reverb,hair_dryer,4,low-intensity,indoor,1.5
76,61,reverb,bicycle_skidding,4,low-intensity,outdoor,0
76,62,reverb,church_bells,4,high-intensity,outdoor,0
76,63,reverb,cow_mooing,3,low-intensity,outdoor,1.5
76,64,reverb,wind,3,low-intensity,outdoor,0
76,65,unaltered,bowling_pins_falling,4,high-intensity,indoor,0
76,66,unaltered,writing_on_paper,4,low-intensity,indoor,0
76,67,reverb,cat_purring,4,low-intensity,outdoor,0
76,68,unaltered,dog_drinking,4,low-intensity,outdoor,0
76,69,reverb,airplane_taking_off,4,high-intensity,outdoor,0
76,70,unaltered,balloondeflating,4,low-intensity,outdoor,0
76,71,reverb,chicken_clucking,5,low-intensity,outdoor,0
76,72,reverb,breathing,3,low-intensity,outdoor,NaN
76,73,reverb,walking_on_gravel,1,low-intensity,outdoor,1.5
76,74,reverb,scream,5,high-intensity,outdoor,0
76,75,reverb,seagulls,3,low-intensity,outdoor,0
76,76,reverb,crying,4,high-intensity,outdoor,1.5
76,77,reverb,frying,5,low-intensity,indoor,0
76,78,unaltered,keys_jingling,5,low-intensity,outdoor,0
76,79,reverb,walking_on_leaves,1,low-intensity,outdoor,1.5
76,80,reverb,biting_and_chewing,3,low-intensity,outdoor,0
76,81,unaltered,frog_croaking,5,low-intensity,outdoor,1.5
76,82,unaltered,wings_flapping,3,low-intensity,outdoor,0
76,83,reverb,telephone_dialing,4,low-intensity,indoor,0
76,84,unaltered,ping_pong,5,low-intensity,indoor,1.5
76,85,reverb,coffee_machine,2,low-intensity,indoor,1.5
76,86,unaltered,cicadas,3,low-intensity,outdoor,NaN
76,87,unaltered,marching,3,low-intensity,outdoor,1.5
76,88,reverb,car_crash,2,high-intensity,outdoor,0
76,89,unaltered,electric_hand_drill,3,high-intensity,outdoor,0
76,90,reverb,reception_desk_bell,5,low-intensity,indoor,0
76,91,unaltered,race_car_passing_by,3,high-intensity,outdoor,0
76,92,unaltered,geese,2,low-intensity,outdoor,0
76,93,reverb,shower,2,low-intensity,indoor,1.5
76,94,unaltered,songbird,3,low-intensity,outdoor,0
76,95,reverb,newspaper_rustling,5,low-intensity,outdoor,0
76,96,reverb,cash_register,5,low-intensity,indoor,0
76,97,reverb,camera_snapping_photos,5,low-intensity,outdoor,0
76,98,reverb,scratching,1,low-intensity,outdoor,0
76,99,unaltered,blender,4,high-intensity,indoor,1.5
76,100,reverb,turkey_gobble,2,low-intensity,outdoor,0
76,101,reverb,glass_shattering,4,high-intensity,outdoor,NaN
76,102,reverb,coloring,5,low-intensity,outdoor,0
76,103,unaltered,dog_barking,3,high-intensity,outdoor,0
76,104,reverb,train_whistle,4,high-intensity,outdoor,0
76,105,unaltered,pepper_grinder,4,low-intensity,indoor,0
76,106,reverb,bells_jingling,5,low-intensity,outdoor,0
76,107,unaltered,popcorn,4,low-intensity,indoor,0
76,108,unaltered,wolf_howling,5,low-intensity,outdoor,0
76,109,reverb,bike_bell,5,low-intensity,outdoor,1.5
76,110,unaltered,winding_up_a_device,3,low-intensity,outdoor,0
76,111,unaltered,rain,2,low-intensity,outdoor,1.5
76,112,reverb,boiling_water,3,low-intensity,indoor,0
76,113,reverb,spraying,4,low-intensity,outdoor,0
76,114,reverb,waves_at_beach,4,low-intensity,outdoor,0
76,115,unaltered,grunting_and_groaning,4,low-intensity,outdoor,1.5
