listener,listener_trial,mturk_worker,mturk_trial,reverb_condition,sound_heard,listener_response,mturk_response,proportion_correct,typical_source_intensity,typical_source_location,difficulty_matched_subset,distance_matched_subset,excitation_matched_subset,proportion_judged_louder
23,113,130,64,unaltered,HammerNail_097dB,something_being_lightly_tapped_with_a_small_hammer,HammerNail_097dB,0.8,high-intensity,either,1,1,0,0.6
23,113,311,34,unaltered,HammerNail_097dB,something_being_lightly_tapped_with_a_small_hammer,glass_shattering,0.8,high-intensity,either,1,1,0,0.6
24,1,330,84,unaltered,BiteChewApple_057dB,peeling,BiteChewApple_057dB,0.4,low-intensity,either,1,1.5,0,1
24,1,358,61,unaltered,BiteChewApple_057dB,peeling,ratchet,0.4,low-intensity,either,1,1.5,0,1
24,1,185,57,unaltered,BiteChewApple_057dB,peeling,electric_can_opener,0.4,low-intensity,either,1,1.5,0,1
24,1,112,41,unaltered,BiteChewApple_057dB,peeling,electric_can_opener,0.4,low-intensity,either,1,1.5,0,1
24,1,271,47,unaltered,BiteChewApple_057dB,peeling,BiteChewApple_057dB,0.4,low-intensity,either,1,1.5,0,1
24,4,168,68,unaltered,FootstepsInSand_055dB,noise,hammer_metal,0.2,low-intensity,outdoor,1,1.5,0,0.4
24,4,276,93,unaltered,FootstepsInSand_055dB,noise,thunder,0.2,low-intensity,outdoor,1,1.5,0,0.4
24,4,231,90,unaltered,FootstepsInSand_055dB,noise,leaf_blower,0.2,low-intensity,outdoor,1,1.5,0,0.4
24,4,303,58,unaltered,FootstepsInSand_055dB,noise,siren,0.2,low-intensity,outdoor,1,1.5,0,0.4
24,4,288,111,unaltered,FootstepsInSand_055dB,noise,FootstepsInSand_055dB,0.2,low-intensity,outdoor,1,1.5,0,0.4
24,7,210,69,reverb,WaterSplash_057dB,knocking,train_warning_bell,0,low-intensity,outdoor,1,1.5,0,0.4
24,7,341,1,reverb,WaterSplash_057dB,knocking,clock_ticking,0,low-intensity,outdoor,1,1.5,0,0.4
24,7,364,12,reverb,WaterSplash_057dB,knocking,clock_ticking,0,low-intensity,outdoor,1,1.5,0,0.4
24,7,110,32,reverb,WaterSplash_057dB,knocking,clock_ticking,0,low-intensity,outdoor,1,1.5,0,0.4
24,7,221,31,reverb,WaterSplash_057dB,knocking,clock_ticking,0,low-intensity,outdoor,1,1.5,0,0.4
24,11,344,48,reverb,HandsRubbing_059dB,rubbing,HandsRubbing_059dB,1,low-intensity,either,1,0,0,0
24,11,335,57,reverb,HandsRubbing_059dB,rubbing,HandsRubbing_059dB,1,low-intensity,either,1,0,0,0
24,11,165,35,reverb,HandsRubbing_059dB,rubbing,HandsRubbing_059dB,1,low-intensity,either,1,0,0,0
24,11,317,72,reverb,HandsRubbing_059dB,rubbing,HandsRubbing_059dB,1,low-intensity,either,1,0,0,0
24,11,216,89,reverb,HandsRubbing_059dB,rubbing,HandsRubbing_059dB,1,low-intensity,either,1,0,0,0
24,15,199,64,unaltered,HammerNail_097dB,knocking,HammerNail_097dB,0.2,high-intensity,either,1,1,0,0.6
24,15,94,90,unaltered,HammerNail_097dB,knocking,clock_ticking,0.2,high-intensity,either,1,1,0,0.6
24,15,79,26,unaltered,HammerNail_097dB,knocking,clock_ticking,0.2,high-intensity,either,1,1,0,0.6
24,15,194,78,unaltered,HammerNail_097dB,knocking,nails_from_box,0.2,high-intensity,either,1,1,0,0.6
24,15,189,80,unaltered,HammerNail_097dB,knocking,clock_ticking,0.2,high-intensity,either,1,1,0,0.6
24,17,206,6,reverb,HammerMetal_112dB,metal_or__Tapping_the_lid,printing,0,high-intensity,either,1,1.5,0,0.6
24,17,332,110,reverb,HammerMetal_112dB,metal_or__Tapping_the_lid,clock_ticking,0,high-intensity,either,1,1.5,0,0.6
